"Rental contract has already been signed on  %1. You may update the signature below.","Hyreskontrakt har redan undertecknats på% 1. Du kan uppdatera signaturen nedan."
"Signature has been saved to the rental contract","Signatur har sparats till hyreskontraktet"
"Sign Contract","tecknar avtal"
"View Contract","view Contract"
"Client First Name","Klient Förnamn"
"Client Last Name","Klient Efternamn"
"Name:","Namn:"
"Signed on:","Undertecknat den:"
"Rental Contract","Hyreskontrakt"
"By signing below you are agreeing to the terms of the Rental Contract.","Genom att underteckna nedan godkänner du villkoren i hyreskontraktet."
"Sign Above","Logga Above"
"Name: ","Namn:"
"Clear","Klar"
"Name","namn"
"Signed on","undertecknades den"
"Sign Rental Contract","Signera hyreskontrakt"
"Save","Spara"
"Cancel","Annullera"
"Please provide signature first.","Ange signaturen först."
"Please type in your name below the signature field to confirm agreement.","Skriv in ditt namn under signaturfältet för att bekräfta avtalet."
"Rental Contracts","hyreskontrakt"
"Rental Contract Title","Hyreskontrakt Titel"
"Terms and conditions to include in rental contract","Villkor som ska ingå i hyreskontraktet"
"Custom header text to include in the contract","Anpassad rubriken som ska ingå i avtalet"
"Custom footer text to include in the contract","Anpassad sidfot text som ska ingå i avtalet"
"Show rental contract signing and attach contract even if order contains no rental products?","Visa hyreskontrakt signering och bifoga avtalet även om order innehåller inga produkter?"
"Include list of items in the contract","Inkludera lista över objekt i kontraktet"
"Include manual hard copy signature field","Inkludera manuell papperskopia signaturfältet"
"Show rental contract link and enable digital signatures in customer view order area","Visa hyreskontrakt länk och göra det möjligt för digitala signaturer i kund visa order område"
"This will show in the my orders area a link "Rental Contract" that allows customers to download a rental contract and sign it digitally using their mouse or touchscreen","Detta kommer att visas i min order området en länk &quot;hyreskontrakt&quot; som ger kunderna möjlighet att ladda ner ett hyreskontrakt och underteckna det digitalt med musen eller pekskärm"
"Require rental contract signature for checkout","Kräver hyreskontrakt signatur för kassan"
"This will show on checkout review a signature field and customer is required to sign to proceed and place the order","Detta kommer att visa på kassan granska ett signaturfält och kunden måste underteckna för att fortsätta och placera order"
"Attach Contract PDF to order emails?","Fäst kontrakt PDF för att beställa e-post?"
