"Rental contract has already been signed on  %1. You may update the signature below.","Vuokrasopimus on jo allekirjoitettu% 1. Voit päivittää allekirjoitus alla."
"Signature has been saved to the rental contract","Allekirjoitus on tallennettu vuokrasopimuksen"
"Sign Contract","sign Sopimus"
"View Contract","Katso Contract"
"Client First Name","Asiakkaan etunimi"
"Client Last Name","Asiakkaan sukunimi"
"Name:","Nimi:"
"Signed on:","Allekirjoitettu:"
"Rental Contract","vuokrasopimuksen"
"By signing below you are agreeing to the terms of the Rental Contract.","Allekirjoituksellani sitoudut ehdot vuokrasopimuksen."
"Sign Above","kyltissä"
"Name: ","Nimi:"
"Clear","Selvä"
"Name","Nimi"
"Signed on","allekirjoitettu"
"Sign Rental Contract","Sign vuokrasopimuksen"
"Save","Tallentaa"
"Cancel","Peruuttaa"
"Please provide signature first.","Anna allekirjoitus ensin."
"Please type in your name below the signature field to confirm agreement.","Kirjoita nimesi alla allekirjoituskentässä vahvista sopimusta."
"Rental Contracts","vuokrasopimukset"
"Rental Contract Title","Vuokrasopimuksen Otsikko"
"Terms and conditions to include in rental contract","Ehdot ja sisällyttää vuokrasopimuksen"
"Custom header text to include in the contract","Mukautettu otsikkotekstin sisällyttää sopimukseen"
"Custom footer text to include in the contract","Mukautettu alatunnisteteksti sisällyttää sopimukseen"
"Show rental contract signing and attach contract even if order contains no rental products?","Näytä vuokra sopimuksen allekirjoittamisen ja liittää sopimus vaikka järjestys ei sisällä vuokra tuotteita?"
"Include list of items in the contract","Sisältävät aiheluetteloon sopimuksen"
"Include manual hard copy signature field","Kuuluu manuaalinen paperituloste allekirjoituskenttä"
"Show rental contract link and enable digital signatures in customer view order area","Näytä vuokrasopimus linkki ja otetaan digitaalisia allekirjoituksia asiakkaan mielestä järjestyksessä alue"
"This will show in the my orders area a link "Rental Contract" that allows customers to download a rental contract and sign it digitally using their mouse or touchscreen","Tämä näyttää, että minun tilausten alue linkin &quot;vuokrasopimus&quot;, jonka avulla asiakkaat voivat ladata vuokrasopimuksen ja allekirjoittaa sen digitaalisesti käyttämällä hiirtä tai kosketusnäyttöä"
"Require rental contract signature for checkout","Vaadi vuokrasopimus allekirjoitus kassalle"
"This will show on checkout review a signature field and customer is required to sign to proceed and place the order","Tämä näyttää kassalla tarkistaa allekirjoituskenttä ja asiakkaiden on allekirjoitettava edetä ja tilausta"
"Attach Contract PDF to order emails?","Kiinnitä Sopimus PDF tilata sähköpostit?"
